"day","subscriber_ecid","subscriber_gender","subscriber_age","registration_province","months_of_subscription","most_used_province","is_usage_nonzero","subscriber_total_expenses","nonpackage_voice_expenses","package_voice_noncash_expenses","is_voice_expenses_nonzero","is_voice_usage_nonzero","call_in_network_duration","call_off_netwrok_duration","nonpackage_call_in_network_expenses","nonpackage_call_off_network_expenses","total_call_duration","X.inter_operator_calls","xyz_score","hxr_score","data_cash_expenses","nonpackage_data_expenses","package_data_noncash_expenses","subscriber_data_expenses","subscriber_nondata_expenses","data_usage_volume","is_data_expenses_nonzero","is_data_usage_nonzero","X.activated_monthly_data_packages","X.activated_short_term_data_packages","X.activated_type_one_data_packages","X.activated_type_two_data_packages","X.activated_type_three_data_packages"
"(n+1)22","48EKPNntVRMBh",2,58,1,189,1,1,0.105898168576075,0.22390112439093,0,1,1,0.131683958499601,0,0.392427145644176,0,0.0222822417285617,0,0.523659771670082,7.2907909143142,0,0,0,0,0.179145955871742,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)23","48EKPNntVRMBh",2,58,1,189,0,1,-0.284428116821285,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.536157838444967,6.93568291097877,0,0,0,0,-0.285819415675119,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)24","48EKPNntVRMBh",2,58,1,189,0,1,-0.299124396909655,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.545204805234671,6.67560274032099,0,0,0,0,-0.303325952096793,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)25","48EKPNntVRMBh",2,58,1,189,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.558266681620668,6.29114383855141,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)26","48EKPNntVRMBh",2,58,1,189,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.567652450137418,6.00372248669367,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)27","48EKPNntVRMBh",2,58,1,189,1,1,-0.254817195691862,-0.225274691288284,0,1,1,-0.303272146847566,0,-0.170395629070817,0,-0.345712356515868,0,0.57120539539244,5.8912133892202,0,0,0,0,-0.250546226397664,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)28","48EKPNntVRMBh",2,58,1,189,1,1,-0.305560063910622,-0.288461545744347,0,1,1,-0.363926576217079,0,-0.249569528263716,0,-0.397029034436192,0,0.579965905661526,5.60092621271978,0,0,0,0,-0.310992262079504,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)29","48EKPNntVRMBh",2,58,1,189,1,1,-0.273570082968038,-0.248626464661485,0,1,1,-0.36951316839585,0.533980582524272,-0.256454228904354,0.54098256926345,-0.364618501012829,0,0.588826497460314,5.27785422493278,0,0,0,0,-0.272885083723317,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)30","48EKPNntVRMBh",2,58,1,189,0,1,-0.248035638453871,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.593051327963182,5.10580176459968,0,0,0,0,-0.242467884254708,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)31","48EKPNntVRMBh",2,58,1,189,1,1,-0.111447618562952,-0.0989011086115108,0,1,1,-0.180367118914605,0,-0.0120479888594578,0,-0.241728561782579,0,0.600122746587449,4.76373560587618,0,0,0,0,-0.079761190410664,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)01","48EKPNntVRMBh",2,58,1,189,0,1,-0.277428198630611,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.602449849789351,4.61994835319518,0,0,0,0,-0.277480957098057,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)02","48EKPNntVRMBh",2,58,1,189,0,1,-0.288276297770133,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.605454584010412,4.35870566912267,0,0,0,0,-0.290403454597425,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)03","48EKPNntVRMBh",2,58,1,189,1,1,-0.160865013496511,-0.175824263217883,0,1,1,-0.255387071029529,0,-0.108433639653952,0,-0.305199189736664,0,0.605950837363357,4.28872219463654,0,0,0,0,-0.138628292770345,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)04","48EKPNntVRMBh",2,58,1,189,1,1,-0.273570082968038,-0.248626464661485,0,1,1,-0.32561851556265,0,-0.199655685880749,0,-0.364618501012829,0,0.606529159714448,4.09345164013895,0,0,0,0,-0.272885083723317,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)05","48EKPNntVRMBh",2,58,1,189,1,1,-0.262539002621649,-0.234890164511177,0,1,1,-0.312051077414206,0,-0.182443934279153,0,-0.353139770425388,0,0.605878778162069,3.91600554814205,0,0,0,0,-0.259744614931674,-0.0139766307813943,0,0,0,0,1,0,0
"(n+2)06","48EKPNntVRMBh",2,58,1,189,1,1,-0.270626569215911,-0.271977985563977,0,1,1,-0.347964884277733,0,-0.228915426341802,0,-0.383524645509791,0,0.604023810754588,3.74617328614279,0,0,0,0,-0.269378704530796,2.87896991529536,0,1,0,0,0,0,0
"(n+2)07","48EKPNntVRMBh",2,58,1,189,0,1,-0.299124396909655,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.60092320316402,3.58319427838794,0,0,0,0,-0.303325952096793,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)08","48EKPNntVRMBh",2,58,1,189,1,1,-0.234041174927905,-0.212912084270683,0,1,1,-0.291300877893057,0,-0.154905131716601,0,-0.335584064821067,0,0.596562756209429,3.42752848815202,0,0,0,0,-0.225797367365676,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)09","48EKPNntVRMBh",2,58,1,189,1,1,-0.175393619947121,-0.126373582676773,0,1,1,-0.206703910614525,0,-0.0464713338882092,0,-0.264686022957461,0,0.588179874711618,3.21846502855983,0,0,0,0,-0.15593509261727,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)10","48EKPNntVRMBh",2,58,1,189,1,1,-0.287910335356399,-0.266483465503854,0,1,1,-0.34317637669593,0,-0.222030725701164,0,-0.37947332883187,0,0.58345738833148,3.1268591497204,0,0,0,0,-0.289967512012875,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)11","48EKPNntVRMBh",2,58,1,189,0,1,-0.309965703948978,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.577538018975302,3.02781768960255,0,0.067,0,0.067,-0.316248449596161,-0.0139763138801298,1,1,0,0,0,0,0
"(n+2)12","48EKPNntVRMBh",2,58,1,189,1,1,-0.147988205264567,-0.267857158636562,0,1,1,-0.343974461292897,0,-0.223751979948543,0,-0.38014854827819,0,0.560843122892205,2.80666789615677,0,0,0,0,-0.123289151780113,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)13","48EKPNntVRMBh",2,58,1,189,1,1,-0.201695267659942,-0.190934130265545,0,1,1,-0.26975259377494,0,-0.127366487328487,0,-0.317353139770425,0,0.558706382275267,2.78263651990291,0,0,0,0,-0.187266201637091,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)14","48EKPNntVRMBh",2,58,1,189,1,1,0.1165631851341,0.210164698005267,0,1,1,0.118914604948125,0,0.375215235868142,0,0.0114787305874409,0,0.543808803240709,2.63319608248319,0,0,0,0,0.191850361319116,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)15","48EKPNntVRMBh",2,58,1,189,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.525387158529377,2.48043290497769,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)16","48EKPNntVRMBh",2,58,1,189,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.51815055898271,2.42744520606663,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)17","48EKPNntVRMBh",2,58,1,189,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.499846671069189,2.30671871476578,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)18","48EKPNntVRMBh",2,58,1,189,0,1,-0.309959013223408,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.484583828290696,2.21770627912181,0,0.133,0,0.133,-0.316248449596161,-0.0139701047048046,1,1,0,0,0,0,0
"(n+2)19","48EKPNntVRMBh",2,58,1,189,1,1,-0.15351454183584,-0.112637408761819,0,1,1,-0.193934557063049,0,-0.0292597404610531,0,-0.25320729237002,0,0.46617320417432,2.12129089271843,0,0,0,0,-0.129872247085977,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)20","48EKPNntVRMBh",2,58,1,189,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.44654842593817,2.02905477967832,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+2)21","48EKPNntVRMBh",2,58,1,189,0,1,-0.299124396909655,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,1,0.425726768830211,1.94073798725112,0,0,0,0,-0.303325952096793,-0.0139766307813943,0,0,0,0,0,0,0
"(n)01","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.103869358109022,-0.131868102736896,0,1,1,-0.292897047086991,0.970873786407767,-0.185886284599472,0.983607273603809,-0.268737339635381,0,0.0307922045583661,38.1960509968602,0,0,0,0,-0.0707337976383505,-0.0139766307813943,0,0,0,0,0,0,0
"(n)02","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.264928199897794,-0.251373724691547,0,1,1,-0.328012769353551,0,-0.203098036201068,0,-0.366644159351789,0,0.033944711395274,38.128669130117,0,0,0,0,-0.262590679982277,-0.0139766307813943,0,0,0,0,0,0,0
"(n)03","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.148008784314425,-0.151098670476618,0,1,1,-0.231444533120511,0,-0.0774521704222023,0,-0.284942606347063,0,0.0363429167074306,38.0181896252473,0,0,0,0,-0.123313666003011,-0.0139766307813943,0,0,0,0,0,0,0
"(n)04","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.25702351313577,-0.2280220775537,0,1,1,-0.305666400638468,0,-0.173838137565575,0,-0.347738014854828,0,0.0394192415527551,37.8171837534115,0,0,0,0,-0.253174440915711,-0.0139766307813943,0,0,0,0,0,0,0
"(n)05","4AgbfKTf6W3ih",2,83,4,194,4,1,0.334978069119453,0.482142809804599,0,1,1,0.309656823623304,0.87378640776699,0.623063984407797,0.885244889042891,0.234301147873059,0,0.0432527147650008,37.4939538784452,0,0,0,0,0.452031039595059,-0.0139766307813943,0,0,0,0,0,0,0
"(n)06","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.285704119287121,-0.263736205473792,0,1,1,-0.339984038308061,0,-0.218588375380844,0,-0.37677245104659,0,0.0468148432422793,37.1390447119918,0,0,0,0,-0.287339418254546,-0.0139766307813943,0,0,0,0,0,0,0
"(n)07","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.293425926216909,-0.273351678696686,0,1,1,-0.349561053471668,0,-0.230636680589181,0,-0.384875084402431,0,0.0525741123744452,36.4876691219466,0,0,0,0,-0.296537806788556,-0.0139766307813943,0,0,0,0,0,0,0
"(n)08","4AgbfKTf6W3ih",2,83,4,194,4,1,0.0397171607277522,0.0604394681906471,0,1,1,-0.0263367916999202,0,0.0499140005574067,0,-0.111411208642809,0,0.0567492233537399,35.975018560053,0,0,0,0,0.100309664146693,-0.0139766307813943,0,0,0,0,0,0,0
"(n)09","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0718847500218208,-0.0109890401202467,0,1,1,-0.0957701516360734,0,0.0981069050418735,0,-0.170155300472654,0,0.0611802490546481,35.4076819075503,0,0,0,0,-0.0326330195472549,-0.0139766307813943,0,0,0,0,0,0,0
"(n)10","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0395333685238465,-0.0700549414135406,0,1,1,-0.203511572226656,0.611650485436893,-0.0413078874949502,0.622950720882233,-0.218095881161377,0,0.0629021596286897,35.1828496651481,0,0,0,0,0.0059046672061405,-0.0139766307813943,0,0,0,0,0,0,0
"(n)11","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.14799895097533,-0.105769195568988,0,1,1,-0.18754988028731,0,-0.0206537855730359,0,-0.24780553679946,1,0.0701337633456526,34.2243716365406,0,0,0,0,-0.123301952310296,-0.0139766307813943,0,0,0,0,0,0,0
"(n)12","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0726319824183952,-0.0302198603306785,0,1,1,-0.114126097366321,0,0.0740104527996401,0,-0.185685347738015,0,0.0727016686459905,33.8816799262537,0,0,0,0,-0.0335231394338809,-0.0139766307813943,0,0,0,0,0,0,0
"(n)13","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.081258557919533,-0.0631869806914188,0,1,1,-0.146049481245012,0,0.0327022489558114,0,-0.212694125590817,1,0.0808825822986515,32.7944090317779,0,0,0,0,-0.0437993084573948,-0.0139766307813943,0,0,0,0,0,0,0
"(n)14","4AgbfKTf6W3ih",2,83,4,194,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.0846402758016526,32.3009061154315,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n)15","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.184767427844833,-0.178571523247945,0,1,1,-0.257781324820431,0,-0.111875989974271,0,-0.307224848075625,0,0.0899040506439346,31.6191056660757,0,0,0,0,-0.16710138152741,-0.0139766307813943,0,0,0,0,0,0,0
"(n)16","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.27136386689876,-0.245879204631424,0,1,1,-0.323224261771748,0,-0.196213335560429,0,-0.362592842673869,0,0.100433041197991,30.2964412315556,0,0,0,0,-0.270256989964988,-0.0139766307813943,0,0,0,0,0,0,0
"(n)17","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.189734075084741,-0.144230835989851,0,1,1,-0.225059856344772,0,-0.0688466900575027,0,-0.278865631330182,0,0.104096079847461,29.8506862164983,0,0,0,0,-0.173017762426266,-0.0139766307813943,0,0,0,0,0,0,0
"(n)18","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.21859766244296,-0.193681264060252,0,1,1,-0.283320031923384,0.12621359223301,-0.144578080755643,0.1311478373533,-0.319378798109386,1,0.110999104610227,29.0321110958314,0,0,0,0,-0.207400711057376,-0.0139766307813943,0,0,0,0,0,0,0
"(n)19","4AgbfKTf6W3ih",2,83,4,194,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.122533633672376,27.7280090475059,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n)20","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.249301706205982,-0.218406604330807,0,1,1,-0.296887470071828,0,-0.161789832357239,0,-0.339635381498987,0,0.124901077722566,27.4701726650848,0,0,0,0,-0.243976052381702,-0.0139766307813943,0,0,0,0,0,0,0
"(n)21","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.247095490136705,-0.215659344300745,0,1,1,-0.293695131683958,0,-0.15834748203692,0,-0.337609723160027,0,0.134512483147268,26.4570473460312,0,0,0,0,-0.241347958623373,-0.0139766307813943,0,0,0,0,0,0,0
"(n)22","4AgbfKTf6W3ih",2,83,4,194,4,1,0.154607765844069,0.2527472915889,0,1,1,0.159616919393456,0,0.428571744920307,0,0.0459149223497636,2,0.141550223984499,25.7485218152152,0,0,0,0,0.237169913875376,-0.0139766307813943,0,0,0,0,0,0,0
"(n)23","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0178325070118296,0.056318767498587,0,1,1,-0.0303272146847565,0,0.182444408802471,0,-0.114787305874409,0,0.152110982864942,24.7356592023291,0,0,0,0,0.0317552171519375,-0.0139766307813943,0,0,0,0,0,0,0
"(n)24","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0849390652306207,-0.0137363001503084,0,1,1,-0.0981644054269752,0,0.0946645547215545,0,-0.172180958811614,0,0.159821516219616,24.0323836128057,0,0,0,0,-0.0481836108049517,-0.0139766307813943,0,0,0,0,0,0,0
"(n)25","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.204074428847732,-0.162087963067575,0,1,1,-0.241819632881085,0,-0.0912218880523569,0,-0.293720459149223,1,0.169403586132,23.1984418214307,0,0,0,0,-0.190100311475542,-0.0139766307813943,0,0,0,0,0,0,0
"(n)26","4AgbfKTf6W3ih",2,83,4,194,4,1,0.0011031587219538,0.0934065885513873,0,1,1,-0.0279329608938547,0.407766990291262,0.185886600948351,0.409836238456092,-0.0844024307900067,0,0.179210416106386,22.3880391833404,0,0,0,0,0.0543118042504281,-0.0139766307813943,0,0,0,0,0,0,0
"(n)27","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.165648679529553,-0.127747275809481,0,1,1,-0.20830007980846,0,-0.0481925881355884,0,-0.265361242403781,0,0.188924471219864,21.6253488030353,0,0,0,0,-0.144326702376926,-0.0139766307813943,0,0,0,0,0,0,0
"(n)28","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.153880504249574,-0.140110009062436,0,1,1,-0.221069433359936,0,-0.0636832436642437,0,-0.275489534098582,0,0.199504381066066,20.8367632996233,0,0,0,0,-0.130308189670528,-0.0139766307813943,0,0,0,0,0,0,0
"(n)29","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0099276175005456,0.0796706671071438,0,1,1,-0.128491620111732,1.47572815533981,0.0550779214739833,1.49180439007488,-0.0958811613774476,3,0.210430200821474,20.0650032430285,0,0,0,0,0.041171697737941,-0.0139766307813943,0,0,0,0,0,0,0
"(n)30","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.267881546989016,-0.273351678696686,0,1,1,-0.36951316839585,0.242718446601942,-0.256454228904354,0.245901441764467,-0.384875084402431,0,0.221714499342465,19.3097987658595,0,0,0,0,-0.266108772867513,-0.0139766307813943,0,0,0,0,0,0,0
"(n)31","4AgbfKTf6W3ih",2,83,4,194,0,1,-0.307632769592396,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.23335938037826,18.5714803743666,0,0,0,0,-0.313461315288289,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)01","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.209589816958982,-0.168955923789696,0,1,1,-0.280127693535515,0.388349514563107,-0.141135730435325,0.3934435120599,-0.299122214719784,0,0.245321163025119,17.8528805470592,0,0,0,0,-0.196670364731786,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)02","4AgbfKTf6W3ih",2,83,4,194,0,1,-0.284428116821285,-0.293956065804471,0,0,0,-0.36951316839585,0,-0.256454228904354,0,-0.401755570560432,0,0.264421792278387,16.7808601813434,0,0,0,0,-0.285819415675119,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)03","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.175393619947121,-0.126373582676773,0,1,1,-0.207501995211492,0,-0.0464713338882092,0,-0.264686022957461,0,0.270086571759448,16.4792560732726,0,0,0,0,-0.15593509261727,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)04","4AgbfKTf6W3ih",2,83,4,194,4,1,0.245992432789381,0.39835156824075,0,1,1,0.300877893056664,0,0.61101567919946,0,0.165428764348413,0,0.289730428356226,15.4854990170407,0,0,0,0,0.346029366106877,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)05","4AgbfKTf6W3ih",2,83,4,194,4,1,0.0442971651294386,0.115384542556526,0,1,1,0.0271348762968874,0,0.256454545253233,0,-0.0661715057393653,0,0.295943931399789,15.1868196619257,0,0,0,0,0.105765467478381,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)06","4AgbfKTf6W3ih",2,83,4,194,4,1,0.0694956541203059,0.17857139701259,0,1,1,0.0877893056664006,0,0.335628444446132,0,-0.0148548278190411,0,0.311359201024836,14.4753539794958,0,0,0,0,0.135782469239179,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)07","4AgbfKTf6W3ih",2,83,4,194,4,1,0.009562060585331,0.0769230283710172,0,1,1,-0.0662410215482841,0.679611650485437,0.135972442216505,0.688526146104826,-0.0979068197164078,0,0.329253950098361,13.6977523586795,0,0,0,0,0.0643882366991924,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)08","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.284601061939797,-0.262362638576439,0,1,1,-0.36951316839585,0.368932038834951,-0.256454228904354,0.377049279117767,-0.37609723160027,0,0.341138732324958,13.2072024344733,0,0,0,0,-0.286025431755241,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)09","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.216391649122942,-0.1909342565009,0,1,1,-0.26975259377494,0,-0.127366645502927,0,-0.317353139770425,0,0.361142996205861,12.4232495788985,0,0,0,0,-0.204772858818485,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)10","4AgbfKTf6W3ih",2,83,4,194,0,0,-0.309972496049177,-0.293956065804471,0,0,0,NA,0,-0.256454228904354,0,NA,0,0.373928640809301,11.9469827627191,0,0,0,0,-0.316248449596161,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)11","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0341962983864909,0.0494504280704004,0,1,1,-0.0622505985634477,0.310679611650485,0.141136046784203,0.311475360441117,-0.12018906144497,0,0.388574125335785,11.4227379927275,0,0,0,0,0.0122623041171697,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)12","4AgbfKTf6W3ih",2,83,4,194,4,1,0.216025585334578,0.347527320802286,0,1,1,0.25219473264166,0,0.547332277360777,0,0.12356515867657,0,0.393894678893767,11.2374991823403,0,0,0,0,0.310332189457024,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)13","4AgbfKTf6W3ih",2,83,4,194,4,1,0.177416854809532,0.299450333393884,0,1,1,0.0055865921787709,2.42718446601942,0.22891574269068,2.45901441764467,0.0844024307900067,0,0.409096133327464,10.7223095856896,0,0,0,0,0.264340609066132,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)14","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.22411325330347,-0.200549477253083,0,1,1,-0.279329608938548,0,-0.139414634362384,0,-0.325455773126266,0,0.426022710202435,10.1709431776225,0,0,0,0,-0.213971005833057,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)15","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0705987114676298,0.004120826927415,0,1,1,-0.0806065442936951,0,0.117039752716409,0,-0.157326130992573,0,0.43838519070321,9.78138359895862,0,0,0,0,-0.0311010617556748,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)16","4AgbfKTf6W3ih",2,83,4,194,4,1,0.002359291760341,-0.0274724740652619,0,1,1,-0.111731843575419,0,0.0774529612943983,0,-0.183659689399055,0,0.45697021583057,9.21373632381137,0,0,0,0,0.0558081379249881,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)17","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.110493277797608,-0.0590657750579389,0,1,1,-0.142059058260176,0,0.037866169872388,0,-0.209318028359217,0,0.467423920256966,8.90261103903765,0,0,0,0,-0.0786243584187094,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)18","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.116929046173204,-0.0535713812331704,0,1,1,-0.136472466081405,0,0.0447507123385869,0,-0.204591492234976,0,0.478123594846806,8.58925652570725,0,0,0,0,-0.086290789161139,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)19","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.147078773460244,-0.118131802586588,0,1,1,-0.257781324820431,0.70873786407767,-0.111875831799832,0.721311598897208,-0.257933828494261,0,0.490832137982529,8.22255323950031,0,0,0,0,-0.122205816343548,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)20","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0777662019214344,-0.0453297273783403,0,1,1,-0.183559457302474,0.660194174757282,-0.0154903391797769,0.67213040661675,-0.197839297771776,0,0.506816138681805,7.76735032483607,0,0,0,0,-0.0396391361477674,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)21","4AgbfKTf6W3ih",2,83,4,194,4,1,0.0364024130811389,0.137362496561664,0,1,1,0.0478850758180367,0,0.283993189641346,0,-0.0486158001350438,0,0.512264392329609,7.61310133152408,0,0,0,0,0.096361062864249,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)22","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.131269501310825,-0.0714286345462489,0,1,1,-0.16999201915403,0.194174757281553,0.0017212542473791,0.19672175602995,-0.219446320054018,0,0.52376454881515,7.28782480977704,0,0,0,0,-0.103373458970135,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)23","4AgbfKTf6W3ih",2,83,4,194,4,1,0.0823669881222387,0.167582356892343,0,1,1,0.077414205905826,0,0.321859043164855,0,-0.0236326806212019,0,0.536058840802146,6.93851072255787,0,0,0,0,0.1511150892046,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)24","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.216391446373682,-0.19093400403019,0,1,1,-0.26975259377494,0,-0.127366329154048,0,-0.317353139770425,0,0.545298845104157,6.67287863100873,0,0,0,0,-0.204772617299047,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)25","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.18642470029351,-0.140109882827081,0,1,1,-0.289704708699122,0.844660194174757,-0.153183877469222,0.852457929704566,-0.275489534098582,1,0.558180959013027,6.29371660156421,0,0,0,0,-0.169075561408913,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)26","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0996453814073454,-0.0590660275286488,0,1,1,-0.289704708699122,1.79611650485437,-0.153184035643661,1.81967097036624,-0.209318028359217,0,0.567573974839561,6.00618076496928,0,0,0,0,-0.0657021024387787,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)27","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.305560063910622,-0.288461545744347,0,1,1,-0.363926576217079,0,-0.249569528263716,0,-0.397029034436192,0,0.571130012116208,5.89362673438926,0,0,0,0,-0.310992262079504,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)28","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.205177587569686,-0.163461656200283,0,1,1,-0.24341580207502,0,-0.0929431422997361,0,-0.295070898041864,0,0.580032511553668,5.59863001813005,0,0,0,0,-0.191414418734566,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)29","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.254817195691862,-0.225274691288284,0,1,1,-0.303272146847566,0,-0.170395629070817,0,-0.345712356515868,0,0.58877086216356,5.28002150306701,0,0,0,0,-0.250546226397664,-0.0139766307813943,0,0,0,0,0,0,0
"(n+1)30","4AgbfKTf6W3ih",2,83,4,194,4,1,-0.0939469107145988,-0.0384616404208636,0,1,1,-0.171588188347965,0.601941747572815,1.58174439196694e-07,0.6065564879401,-0.192437542201215,1,0.59310035186209,5.1037046744241,0,0,0,0,-0.0589139571305414,-0.0139766307813943,0,0,0,0,0,0,0
